Date,Basic_Materials_vol_today,Consumer_Cyclicals_vol_today,Consumer_Non-Cyclicals_vol_today,Energy_vol_today,Financials_vol_today,Industrials_vol_today,Infrastuctures_vol_today,Kesehatan_vol_today,Properties_Real_Estate_vol_today,Technology_vol_today,Transportation_Logistic_vol_today,Basic_Materials_ret_today,Consumer_Cyclicals_ret_today,Consumer_Non-Cyclicals_ret_today,Energy_ret_today,Financials_ret_today,Industrials_ret_today,Infrastuctures_ret_today,Kesehatan_ret_today,Properties_Real_Estate_ret_today,Technology_ret_today,Transportation_Logistic_ret_today,Basic_Materials_news,Consumer_Cyclicals_news,Consumer_Non-Cyclicals_news,Energy_news,Financials_news,Industrials_news,Infrastuctures_news,Kesehatan_news,Properties_Real_Estate_news,Technology_news,Transportation_Logistic_news,Basic_Materials_vol_tplus7,Consumer_Cyclicals_vol_tplus7,Consumer_Non-Cyclicals_vol_tplus7,Energy_vol_tplus7,Financials_vol_tplus7,Industrials_vol_tplus7,Infrastuctures_vol_tplus7,Kesehatan_vol_tplus7,Properties_Real_Estate_vol_tplus7,Technology_vol_tplus7,Transportation_Logistic_vol_tplus7,Basic_Materials_sum_return_7d_fwd,Consumer_Cyclicals_sum_return_7d_fwd,Consumer_Non-Cyclicals_sum_return_7d_fwd,Energy_sum_return_7d_fwd,Financials_sum_return_7d_fwd,Industrials_sum_return_7d_fwd,Infrastuctures_sum_return_7d_fwd,Kesehatan_sum_return_7d_fwd,Properties_Real_Estate_sum_return_7d_fwd,Technology_sum_return_7d_fwd,Transportation_Logistic_sum_return_7d_fwd
2022-05-13,0.0300217828858749,0.0208165083569206,0.0365282344392713,0.0416856622406927,0.0270440042321129,0.0135481076319479,0.0244788996277281,0.0277550899260759,0.0174242399266351,0.0338774689631463,0.0331960477622935,0.0,0.0,0.016846787337401,0.0157312721045976,0.0,0.0,0.0051006478652912,0.0036230270093693,0.0,-0.0310344827586206,0.0,1175.386703491211,3970.0,1175.386703491211,1175.386703491211,1175.386703491211,3970.0,987.0333862304688,0.0,1175.386703491211,1054.6314086914062,1054.6314086914062,0.018374755839869677,0.011183122963347794,0.028237188913979586,0.021953239563314984,0.015471268926733034,0.020036305945845163,0.014890680738683,0.02085104557871463,0.008026296193604992,0.04246755759224877,0.01880343747345905,0.0254654364032571,-0.005952380952380924,0.015276647467779906,-0.005954948210513596,0.011705333350135114,-0.0028381219341275,-0.02991677451754429,0.040177096815378295,0.0001748187269950928,0.045772366395060674,0.0
2022-05-17,0.0298236689410778,0.0203638483784021,0.0368074447070125,0.0383706021113039,0.0310622432411665,0.0173492934609344,0.0273383321813675,0.0325687310414839,0.0171998619157588,0.0273308651731686,0.0288664025525299,0.0156890293876594,0.0,-0.0026560037359173,0.0149317794570971,0.0102382423209461,0.0,-0.0054644808743169,0.0238095238095237,0.0,0.0100021684918139,0.0,1230.1111755371094,4073.0,1230.1111755371094,1230.1111755371094,1230.1111755371094,4073.0,1001.7389221191406,0.0,1230.1111755371094,961.8186264038086,961.8186264038086,0.018140939104436114,0.010906627904940198,0.023534262222547713,0.020217448298067174,0.017797131369417733,0.019075511325203222,0.018187737722025085,0.019167811290156895,0.009437800680761657,0.05338585811542981,0.029763730417066293,0.027034240972880798,-0.005952380952380924,0.025342566489658908,-0.018072230133373297,0.012578202140300013,0.0008639253725709001,-0.0065402639664918875,0.012412005408997489,0.0001748187269950928,0.05311880674121727,0.0
2022-05-18,0.0295450047971858,0.0204563209534454,0.0372520720157145,0.0304442870307147,0.0264049415989823,0.0148513843315997,0.0270192343417405,0.0323643123133066,0.0166510198916955,0.0354799514508082,0.0262118669929875,0.0058992877960277,0.0,0.0122591947750462,0.0,0.0,0.0,0.0020325203252032,0.0054058889684081,0.0,0.0420929817727767,0.0,1215.0806579589844,4091.0,1215.0806579589844,1215.0806579589844,1215.0806579589844,4091.0,991.2585754394532,0.0,1215.0806579589844,914.0254745483398,914.0254745483398,0.020770105479055473,0.015808757742885118,0.02261490146864203,0.02342097665577351,0.015436346889313293,0.01411056325832111,0.01676530174215558,0.016352190023199417,0.008741927543830937,0.03374366518807689,0.03302202512733688,0.0159927154441966,-0.005952380952380924,0.024112020198655507,-0.018072230133373297,0.012578202140300013,0.0008639253725709001,-0.004949268380844588,0.0070061164405893885,0.0001748187269950928,0.011025824968440574,0.0
2022-05-19,0.0265869527243043,0.0186078016448078,0.0308702444732092,0.0292096407016333,0.0248786206412911,0.0130204284693007,0.0268054437401874,0.0266999813245421,0.0122640683124028,0.037993031493309,0.0276850563378708,-0.005852439873625,-0.0059523809523809,-0.0014653964524556,-0.0119568582929093,0.0,0.0,-0.0135916714864083,-0.0036362010640358,-0.0027624309392265,-0.0177371162501274,0.0,1240.750946044922,4096.0,1240.750946044922,1240.750946044922,1240.750946044922,4096.0,995.3782806396484,0.0,1240.750946044922,869.4348831176758,869.4348831176758,0.01767532687255587,0.012200445255066623,0.018836423427437438,0.022423913019887793,0.0168563374575474,0.022203924533913774,0.01965612198768361,0.021289394617084956,0.009307134554902605,0.030997638133276096,0.02506053663143072,0.026947196134147998,0.0031690596300606756,0.037030014542960205,0.010425441558936202,0.016060616318383812,0.0008639253725709001,0.008642403105563712,0.0018628060639663893,0.002937249666221593,0.005046703917503573,0.0
2022-05-20,0.0223426378426192,0.0162282702510764,0.0311287127408275,0.0286737099059185,0.024752619594722,0.0133009751736151,0.0267564113156124,0.0193792427013799,0.0123908431651564,0.0461073395660373,0.0300635840322881,0.0060974416670742,0.0,0.0312793986640261,0.0,0.0115285564457232,0.0,0.0020576131687243,0.0145978851014823,0.0029372496662216,0.018128996385877,0.0,1231.0984191894531,4100.0,1231.0984191894531,1231.0984191894531,1231.0984191894531,4100.0,974.2557830810548,0.0,1231.0984191894531,818.3873825073242,818.3873825073242,0.01621528764407725,0.013842555440845682,0.020618039011615595,0.02607529486743891,0.017202530621153254,0.016956107078461582,0.023094102450518343,0.02751261533502869,0.013222350221219682,0.0348910890848044,0.029677711146695547,0.020849754467073794,0.0031690596300606756,0.005750615878934108,0.010425441558936202,-0.005152336941811886,0.0008639253725709001,0.006584789936839412,-0.02304435738803131,0.0,-0.004664331797367525,0.0
2022-05-23,0.0224660109624324,0.0146614234621672,0.0337745742483429,0.0292572759929622,0.0233438723587831,0.0150306118454679,0.0207501383559996,0.0201732805619556,0.0119486942867114,0.0529357099587129,0.0286263816004119,-0.0012611567767914,0.0,-0.0127566145287882,-0.0089298693747014,-0.0122931153319316,-0.0028381219341275,-0.0088539411779342,0.0,0.0,0.0,0.0,1221.3466186523438,4205.0,1221.3466186523438,1221.3466186523438,1221.3466186523438,4205.0,993.4869918823242,0.0,1221.3466186523438,763.0524864196777,763.0524864196777,0.017434230907365893,0.012654717093734183,0.021916416040677848,0.02071442543693834,0.015037450507263971,0.017133488035538727,0.020272045911985,0.025454834117163025,0.010110959132200005,0.026715852296333935,0.029508225554454613,0.022110911243865196,0.0031690596300606756,0.016901283453477006,0.019355310933637602,0.010441374455026114,0.0037020473066984,0.017594141748132713,-0.02615908541263101,0.0,-0.006005225881215425,0.002640959170447086
2022-05-24,0.0159608220741337,0.0130103239209468,0.0284581369928257,0.0214893515866013,0.0147326036250458,0.0168815239595593,0.0166279033353591,0.0188469084267234,0.0092175704727585,0.0516690690617132,0.0223034466137448,0.0108784653175809,0.0,0.0,0.0,0.0063491475281249,0.0,0.0,0.0,0.0,-0.0100259222834253,0.0,1266.8326416015625,4160.0,1266.8326416015625,1266.8326416015625,1266.8326416015625,4160.0,1041.221076965332,0.0,1266.8326416015625,900.3569450378418,900.3569450378418,0.016233422591153204,0.014458520428589163,0.025983665649059837,0.023318052050779324,0.021796788911628184,0.013720785330270161,0.022658975186666902,0.022432669953681518,0.01513891387755009,0.029148346630163413,0.023819708372566382,0.011232445926284298,0.0031690596300606756,0.01690128345347701,0.019355310933637602,-0.0038509168858075855,0.0037020473066984,0.017594141748132713,-0.03113420979074041,0.006446991404011293,-0.04648737686255703,0.002640959170447086
2022-05-25,0.0171594956111101,0.0109390154910713,0.0255539037046753,0.0214659016445565,0.015177137945483,0.0177757673191799,0.0158061511051826,0.0198314304487998,0.0086512015718072,0.0474720572524912,0.0208470276836396,-0.0059851911146687,0.0,-0.0113839312541313,0.0,-0.0041174976127275,0.0,-0.0060968144728124,0.0,0.0,0.0033112582781457,0.0,1218.434112548828,4139.0,1218.434112548828,1218.434112548828,1218.434112548828,4139.0,1030.428611755371,0.0,1218.434112548828,982.1663780212402,982.1663780212402,0.018037504334411366,0.01192297139914841,0.021863339190725577,0.022951403680817946,0.018578217532326163,0.01770992243077329,0.021640300316598797,0.02600445326848591,0.01461359879795498,0.030232775625923775,0.03169207738764264,0.014955193602038999,0.0031690596300606756,0.028285214707608308,0.019355310933637602,0.00026658072691991466,0.0037020473066984,0.02141796403071321,-0.03113420979074041,-0.0036905065013606063,-0.060463186280291625,-0.0062476357996222144
2022-05-27,0.0177275050890538,0.010336188179123,0.0227942288119741,0.0214893515866013,0.0161394920719587,0.0193659350709681,0.0168049552963864,0.0170356628507266,0.0090391262977724,0.0465013671935817,0.029794604307201,0.0172578339572831,0.0,0.0074099152859617,0.0028144975342374,0.011111111111111,0.0037020473066984,0.0179120296767355,-0.0039555675968571,0.0,0.0173486088379705,0.0,1181.666763305664,4148.0,1181.666763305664,1181.666763305664,1181.666763305664,4148.0,1017.1801986694336,0.0,1181.666763305664,958.5952949523926,958.5952949523926,0.016067124747724978,0.01296827229639465,0.025629826871716353,0.026047972102747174,0.01816558095521127,0.011510073046238993,0.018531559509791004,0.02368512436355305,0.020829347014649394,0.029507832777519765,0.01571897920852839,-0.0023026403552441014,0.0031690596300606756,0.02235414617615161,0.016540813399400202,0.00039256729211941364,0.0,0.014883535090944911,-0.027178642193883308,-0.0036905065013606063,-0.06819526658592293,-0.0062476357996222144
2022-05-30,0.0189627009807828,0.0148018885683058,0.0222960882868521,0.0207738256787518,0.0157764362816856,0.0158820825114162,0.0164113695713338,0.0171338966515897,0.0083359781553286,0.0317117465071186,0.0326757527312591,-0.0051422377326565,0.0,0.0110286484840428,0.0,0.0,0.0,0.0036235159108505,0.0,0.0,0.0,0.0,1082.9982986450195,3978.0,1082.9982986450195,1082.9982986450195,1082.9982986450195,3978.0,977.9075775146484,0.0,1082.9982986450195,1037.8781967163086,1037.8781967163086,0.012826614456001747,0.01401385684793332,0.02509128402750778,0.022923077981625985,0.021458486177047677,0.014452021564000281,0.024686955198661584,0.02038806938845939,0.016769075786785704,0.029503521742988273,0.025244019099874525,0.0028395973774123983,0.0031690596300606756,0.009851012014322109,0.016540813399400202,-0.0030301243642624847,0.0,0.000742308766815811,-0.032469647484888606,-0.0064377592486133065,-0.07450508826271703,-0.0062476357996222144
2022-05-31,0.0171819904073347,0.0151309327432548,0.022765829830449,0.0226815484501333,0.0164161115999771,0.0196475262423725,0.0188354914353649,0.0253801253046283,0.0087194894544482,0.0320404342171191,0.0252678086356618,0.0051020408163264,0.0031690596300607,0.0114525978918491,0.0165408133994002,0.0034824141780838,0.0,0.0,-0.0087795114406588,0.0,-0.0237162373010644,0.0,1035.0949478149414,3954.0,1035.0949478149414,1035.0949478149414,1035.0949478149414,3954.0,945.8584136962892,0.0,1035.0949478149414,920.1787338256836,920.1787338256836,0.01662609632922573,0.013690595829504394,0.018107880130413083,0.028863983871035608,0.017509722616277767,0.013578479941205117,0.021638883701465418,0.011794701857777928,0.014560761622927187,0.032777444476672614,0.020652148603490326,-0.025662868901195103,0.0,-0.019629652364816293,0.0,-0.013388632057217985,0.0,-0.002782202607743589,-0.02845204080613451,-0.016109829992902107,-0.054604722223480034,-0.014436221407562615
2022-06-02,0.0172731605542351,0.0149833182735228,0.0211909723306347,0.0271125783069162,0.0167448743674031,0.0179046568599067,0.02054458956187,0.027087427701372,0.0121692217883202,0.0310236876204721,0.0263084986386859,0.0,0.0,0.0,0.0,-0.0096843968144725,0.0,0.0,-0.0103092783505154,0.0,0.0084179606710059,0.0,1087.4326705932615,3930.0,1087.4326705932615,1087.4326705932615,1087.4326705932615,3930.0,967.1194458007812,0.0,1087.4326705932615,920.7864303588868,920.7864303588868,0.014559502491436928,0.02622261255337302,0.01897573940132506,0.03250918189915659,0.017153095329148108,0.017135740503586898,0.014520357226382254,0.014516603170998905,0.012717083360989662,0.028447949448306625,0.02136129249335324,-0.0479086273389282,-0.026422764227642226,-0.033539511311817295,-0.026315789473684098,-0.017340371281422885,-0.0100135013048173,-0.012217208206538089,-0.029012327673010412,-0.021984329325345307,-0.09276315129726963,-0.043689042544503315
2022-06-03,0.0168259662943261,0.0138731443851975,0.0219765974592988,0.0228256265638231,0.0170964238219508,0.0184039853031621,0.0196437921357636,0.0266750323562933,0.0117054315475062,0.0255730927749327,0.0273090244095865,0.0,0.0,-0.0016059469542453,0.0,0.0033005960649064,0.0,0.0021554106333591,-0.0031147280245997,0.0,-0.0013408940838479,0.0026409591704471,1096.3512496948242,3871.0,1096.3512496948242,1096.3512496948242,1096.3512496948242,3871.0,954.3829193115234,0.0,1096.3512496948242,899.241081237793,899.241081237793,0.01739311609194843,0.014731431938826109,0.020698274874502952,0.03550889886237697,0.018456742185365676,0.012659144099604346,0.014414997773182591,0.014013485708559833,0.01496911362163351,0.03222239429337749,0.020229584106552564,-0.0502396296699305,-0.026422764227642226,-0.027263233975582595,-0.026315789473684098,-0.024160067873087682,-0.019420430341817597,-0.014372618839897188,-0.02589759964841071,-0.021984329325345307,-0.08280119827743473,-0.046330001714950414
2022-06-06,0.0183298562930291,0.0143155269894156,0.0217380010218723,0.0227077234225138,0.0180787407279028,0.0167249098906451,0.0196371219899776,0.0257865563908099,0.0159523719780038,0.0284856003895065,0.0277973443069277,0.0,0.0,0.0,0.0,-0.0079431438127088,0.0,0.0,-0.0049751243781094,0.0064469914040113,-0.0505080732647669,0.0,1252.1662673950195,3825.0,1252.1662673950195,1252.1662673950195,1252.1662673950195,3825.0,1007.3230819702148,0.0,1252.1662673950195,822.9423065185547,822.9423065185547,0.018132029117960993,0.016539086294139905,0.018521505488186943,0.03390451031679198,0.014519888152456615,0.012810185716030122,0.013947650763210008,0.01269840003606149,0.009621650551186484,0.027704968107121978,0.0216049840539555,-0.0502396296699305,-0.026422764227642226,-0.035150904538916394,-0.0342534694559628,-0.024307948080606483,-0.019420430341817597,-0.022931118624089586,-0.020922475270301312,-0.028431320729356606,-0.027293125012667823,-0.046330001714950414
2022-06-07,0.0178437926464478,0.0113760728623847,0.0204579656710295,0.0225298541138692,0.0194961955695201,0.0167528599335652,0.0198329943458878,0.0252527571845089,0.0180384097837181,0.029565881636001,0.0274762172459322,-0.002262443438914,0.0,0.0,0.0,0.0,0.0,-0.0022729921902319,0.0,-0.0101374979053719,-0.0106645511395889,-0.0088885949700693,1235.6339645385742,3816.0,1235.6339645385742,1235.6339645385742,1235.6339645385742,3816.0,956.0451126098632,0.0,1235.6339645385742,753.5487518310547,753.5487518310547,0.02229921121836635,0.017965768883920055,0.020884663178641814,0.04272728969832975,0.02000357530180818,0.012005256458045267,0.018308033380669907,0.012746841446110357,0.013673498844610011,0.025034452652388205,0.021967903255980768,-0.0479771862310165,-0.026422764227642226,-0.02825435281477849,-0.027670306644115298,-0.016150925393887183,-0.019420430341817597,-0.015133264555404686,-0.014731585099327413,-0.018293822823984708,-0.016628573873078922,-0.03744140674488111
2022-06-08,0.0161206937981344,0.0112799851755817,0.0222171384738775,0.0250740348719017,0.0170470935292917,0.013737552024791,0.0195551801672297,0.024200878367681,0.019381552705808,0.0281960450063924,0.0216557134364356,0.0,0.0,0.001478846754505,0.0,0.0112370976763105,0.0,0.0113776007369672,0.0,0.0,0.0096165285323392,0.0,1206.2326889038086,3793.0,1206.2326889038086,1206.2326889038086,1206.2326889038086,3793.0,940.0683212280272,0.0,1206.2326889038086,737.4090270996094,737.4090270996094,0.020206095724519268,0.015854714533681993,0.022338419827899973,0.03822399520622735,0.017290850685920248,0.013033835366612335,0.01630244619543994,0.01953647208502353,0.013042308930457217,0.03498792979349799,0.018781094415177092,-0.0681507557243374,-0.026422764227642226,-0.048741968578052394,-0.027670306644115298,-0.03647914212372819,-0.019420430341817597,-0.02651086529237189,-0.014731585099327413,-0.018293822823984708,-0.026245102405418122,-0.03744140674488111
2022-06-09,0.01309923154621,0.0147436148906022,0.0236765225317869,0.0255474439873162,0.0199257658284727,0.0156242442502262,0.0218601182191752,0.0197817350622852,0.0171328252811289,0.0280833669359203,0.0207752188830055,0.0,0.0,-0.0014744856777867,0.0,-0.0034226916563819,0.0,-0.0105177104132786,-0.0052910052910053,-0.0027472527472527,-0.0063098216767941,0.0,1197.6269454956057,3791.0,1197.6269454956057,1197.6269454956057,1197.6269454956057,3791.0,913.029037475586,0.0,1197.6269454956057,693.9233169555664,693.9233169555664,0.02535384517085571,0.010547760323906205,0.02800420995127908,0.03801581775600308,0.017611468583595986,0.015281150544318209,0.02002423731256403,0.02110005409225112,0.01221227050452771,0.033826642177227036,0.024977773943503128,-0.0681507557243374,-0.026422764227642226,-0.04865170844895089,-0.027670306644115298,-0.03305645046734629,-0.019420430341817597,-0.015993154879093287,-0.009440579808322112,-0.015546570076732009,-0.027036664178779323,-0.03744140674488111
2022-06-10,0.0168425867479027,0.0144074720139337,0.0194945325192979,0.0343667181710735,0.0177576102016144,0.0128241181272401,0.0210825858963831,0.0129533024859618,0.0139593722256365,0.0268756288116671,0.0212630476870413,-0.0234004254622811,0.0,-0.0180280664872893,0.0,-0.0068760935148717,0.0,-0.0035245113745594,-0.0047619047619047,-0.0096720707442888,-0.0038158712618274,-0.0081885856079404,1129.6961517333984,3843.0,1129.6961517333984,1129.6961517333984,1129.6961517333984,3843.0,864.5912246704102,0.0,1129.6961517333984,643.688648223877,643.688648223877,0.01951844903243309,0.01229971121778495,0.017838885364752196,0.03476053202560151,0.01535598106312055,0.012978631595897797,0.020015459149644012,0.01971380204800103,0.011944261764193944,0.03015624871355714,0.03131480961367589,-0.0447503302620563,-0.026422764227642226,-0.02166659228721049,-0.027670306644115298,-0.022901405873623985,-0.019420430341817597,-0.007149923685243688,-0.0015927821728601117,-0.005874499332443207,-0.013703191422443625,-0.029252821136940714
2022-06-13,0.0179345057427913,0.023518729976068,0.0187560605127634,0.0305951743988946,0.0161717986334441,0.0159819682500819,0.0151169943176953,0.0138428567557193,0.0149185876333434,0.0290133997537253,0.0217740583900247,-0.0222457584377331,-0.0264227642276422,-0.013909858947001,-0.0263157894736841,-0.0136361360386774,-0.0100135013048173,-0.0094350055987945,-0.0108695652173913,-0.0058744993324432,-0.0297404684027837,-0.0292528211369407,1054.2726364135742,3966.0,1054.2726364135742,1054.2726364135742,1054.2726364135742,3966.0,836.2286071777344,0.0,1054.2726364135742,671.0230674743652,671.0230674743652,0.02289696581643457,0.010862590755734931,0.026642245889662547,0.030429667249356362,0.02041731294127114,0.013020743412107303,0.014104487796821295,0.01883485632547998,0.010385976376557644,0.03207633617172989,0.022058147690007027,-0.036874132641971404,0.0,-0.0042602298437059895,-0.004178078990365897,-0.021313564903551383,-0.0094069290370003,-0.00046217083370188837,-0.0002925949458994128,0.0,0.0011119038460117754,0.0
2022-06-14,0.0184029307391487,0.0143071158762485,0.0202206161078328,0.0309185948412109,0.0180139252760441,0.0135416596782092,0.0140245737029939,0.0161391733156796,0.0131296717527918,0.0327598097609326,0.020351727520794,-0.0023310023310023,0.0,0.0046703303819894,0.0,-0.0035191005267584,-0.0094069290370003,0.0,0.0,0.0,0.008621058935987,0.0,1042.2022171020508,4001.0,1042.2022171020508,1042.2022171020508,1042.2022171020508,4001.0,833.5639038085938,0.0,1042.2022171020508,675.8399085998535,675.8399085998535,0.016710702919291404,0.012607408395658439,0.023041275567760068,0.032984928524505054,0.016359557030503836,0.010645198267077641,0.019348419335132344,0.024335425451962867,0.012534865673836718,0.02668449422865581,0.02379063681146191,-0.0345431303109691,0.0,-0.01555521327965489,-0.0268382077533054,-0.02010923984073968,0.0,0.0014319788110583116,0.004589333962874987,0.0,-0.026847743707572626,0.0
2022-06-15,0.0179652311073471,0.0146783793212967,0.0204412575790336,0.0377823115488328,0.0169182925695576,0.0129843754323469,0.0125515123732651,0.0138443394710411,0.0109266649386803,0.0316154632142863,0.0208036174090847,0.0,0.0,-0.0078876705633338,-0.0079376799822787,-0.0080910240202276,0.0,-0.0085584997841924,0.0,0.0,0.005,0.0,955.398551940918,4016.0,955.398551940918,955.398551940918,955.398551940918,4016.0,791.2491607666016,0.0,955.398551940918,650.2525901794434,650.2525901794434,0.013783565420939038,0.012385972505380224,0.02087310956892546,0.025027710985055254,0.015520083627302225,0.014126384922109506,0.0191624495238257,0.017087768789953165,0.009975452054995133,0.02894504532857867,0.021690608453771024,-0.0345431303109691,0.0,-0.00320325700203549,-0.018900527771026698,-0.004564799671443683,0.0,0.00999047859525071,0.009665902538555288,0.0,-0.017318581301334422,0.0
2022-06-16,0.0219483527699572,0.0174616034933224,0.0217195346740599,0.0368674284229159,0.0206910835232131,0.0131529781302882,0.0175111950409018,0.0130641891933792,0.0126905364591885,0.0251650526998216,0.0219684814691961,0.0,0.0,0.0068965517241379,0.0065831628118475,0.0081570226867193,0.0,0.005524861878453,0.0061908901709739,0.0,0.0,0.0,928.1581954956056,4015.0,928.1581954956056,928.1581954956056,928.1581954956056,4015.0,807.976692199707,0.0,928.1581954956056,683.3491401672363,683.3491401672363,0.019497337759682893,0.010135550104857454,0.02858594723441741,0.024189598768546063,0.014914205913616812,0.012547480256895992,0.020897258574950305,0.024387644871122775,0.010088057744917812,0.030907984045921804,0.024608964640296077,-0.0345431303109691,0.0,-0.0056750299651114906,-0.025483690582874197,-0.012721822358162983,0.0,0.00446561671679771,-0.0013559055068147127,0.0,-0.021912017641589128,0.0
2022-06-17,0.022520468264236,0.0179293493423578,0.0228077275816075,0.0371687337511105,0.018419115252786,0.0137900788617574,0.0137894641350043,0.0166383701353557,0.0128902679991225,0.0294936047943275,0.0190350123214916,-0.0201735694933209,0.0,-0.0190087690087689,0.0,-0.0090911190535305,0.0,0.0,0.0,0.0,0.0,0.0,944.063934326172,4022.0,944.063934326172,944.063934326172,944.063934326172,4022.0,827.6791229248047,0.0,944.063934326172,713.784912109375,713.784912109375,0.015553064396483875,0.010161607835090904,0.02734962048777977,0.02520629598705772,0.01217393593700809,0.011896817904506508,0.019268754610882965,0.019219690654732887,0.010533736787193273,0.017509464016096977,0.021945793462849472,-0.017116813564900902,0.0,0.01333373904365741,-0.025483690582874197,-0.010433969347048183,0.0,0.00446561671679771,0.0015934472043933872,0.0,-0.026943854293613928,0.0
2022-06-20,0.022505328141822,0.0121702048393908,0.0241298701450653,0.0380426869426764,0.0184640363042691,0.0148848920045834,0.0180617707297955,0.0195645764963285,0.0124480905901574,0.0307949277273623,0.022086793148765,0.0,0.0,-0.0013842255486852,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071013834501553,0.0,901.5663452148438,3944.0,901.5663452148438,901.5663452148438,901.5663452148438,3944.0,763.0511054992676,0.0,901.5663452148438,691.2384567260742,691.2384567260742,0.018849836791361454,0.008602404375259547,0.020572641033735135,0.01771058783020648,0.011386732562805287,0.013017505138498578,0.01906401870694603,0.02020232627204808,0.011328440152360786,0.019461536386802623,0.019018233140012827,-0.0339307192000121,0.0,0.015979270837499008,-0.0343896554895142,-0.018067557133307682,0.0,-0.0027861300645055896,0.0015934472043933872,0.0,-0.022375978525707624,-0.0031432274789371137
2022-06-21,0.02136941391813,0.014558476712492,0.0225259513492995,0.0361996441607544,0.0176586783288409,0.0136640859283736,0.0190203884442618,0.0177967495287328,0.0122759078207556,0.0318900054447913,0.0296384694032467,0.0,0.0,0.0089570496744511,0.0,0.0032789510788506,0.0,0.0053187198192902,0.0030858928735573,0.0,0.0095176014945083,0.0,865.8899993896484,3900.0,865.8899993896484,865.8899993896484,865.8899993896484,3900.0,743.4542274475098,0.0,865.8899993896484,675.9791488647461,675.9791488647461,0.020925365482818942,0.008802115232683065,0.02161139848780063,0.017273817329562523,0.011161532956521543,0.012868880217832855,0.019311914587369867,0.020556558232514094,0.012655926325051286,0.02133124502643708,0.01246449393641535,-0.053006247512808004,0.0,-0.00012063597980919213,-0.0343896554895142,-0.028749661924599386,0.0,-0.00810484988379579,0.003521217156070687,0.0,-0.031893580020215924,-0.0031432274789371137
2022-06-22,0.0208733808773465,0.0101880866122998,0.0237753681965874,0.0353197503261744,0.0183502759833474,0.0133466896469413,0.0157171771826074,0.016497091392546,0.0110938328114073,0.0319802630976097,0.0243973776640943,-0.0143695608176482,0.0,0.0034965034965035,-0.0028235618199347,-0.0120482950686048,0.0,-0.0027472527472527,-0.0095693779904306,0.0,-0.0149253731343283,0.0,905.9628295898438,3926.0,905.9628295898438,905.9628295898438,905.9628295898438,3926.0,754.7223091125488,0.0,905.9628295898438,681.499755859375,681.499755859375,0.01280704088000273,0.01202187712969629,0.020889254531529493,0.028390720120890757,0.012675370381347946,0.015432077682624359,0.02274086374954949,0.015660967014402758,0.01143120423112004,0.02555196259594465,0.013188628418622188,-0.06512906359418741,-0.007412181759587524,-0.014721808616696093,-0.0315660936695795,-0.02904715327997978,-0.00967560245924,-0.018152129948970988,0.009090595146501287,0.0,-0.030984508197665322,-0.028143573986164214
2022-06-23,0.0160260779068204,0.0112680871381868,0.0254228787334,0.0300197884182338,0.0141006441889089,0.0124719770838468,0.0197025380039147,0.0178899696835171,0.0110975192263337,0.0306592810853446,0.0221500410506907,0.0,0.0,-0.0066246530539595,-0.0226601287629395,-0.0023147754639467,0.0,0.0018941496447602,0.0048819289087744,0.0,-0.0193385886175974,0.0,919.1165466308594,3948.0,919.1165466308594,919.1165466308594,919.1165466308594,3948.0,766.0023994445801,0.0,919.1165466308594,762.4310989379883,762.4310989379883,0.01636438884852652,0.009963666218451593,0.023128915589728613,0.029006581494399716,0.014449306954000533,0.012747109061438482,0.0185894100785321,0.015906212287009166,0.011663216168888208,0.02555680351480855,0.013996063252777668,-0.0798757300803287,-0.007412181759587524,-0.03831869263586019,-0.008905964906639993,-0.05304791467026408,-0.011591448438725201,-0.03510385226352139,-0.007839526533357411,-0.010057755939054107,-0.020882202300936323,-0.07150741050253641
2022-06-24,0.0147358353442186,0.0104528601266389,0.0241925140737586,0.0271320934098339,0.0141374379850637,0.0126887995542157,0.0190261006105191,0.0170169966874655,0.0099628860318761,0.0320511879539722,0.0206104028087229,0.0,0.0,0.0044642857142856,0.0,0.0074534161490684,0.0,0.0,0.0050765685756803,0.0,0.0145291624062382,0.0,985.213150024414,3930.0,985.213150024414,985.213150024414,985.213150024414,3930.0,801.3136177062988,0.0,985.213150024414,786.0991744995117,786.0991744995117,0.019292549455640955,0.01002862183623739,0.021382667093991045,0.03356362200133543,0.019147583211799078,0.02267846867066325,0.02157060427350795,0.01607285885892738,0.013068234686971185,0.018178242312456277,0.019512029196024044,-0.0798757300803287,-0.007412181759587524,-0.026827752838351093,0.027457671456996305,-0.048125318167623984,-0.011591448438725201,-0.03310363245914729,-0.01783607020793931,-0.006633098404807606,-0.03032202466181302,-0.07150741050253641
